Date,Day of the Week,First Candle Close Outside of Range,First Candle Close Condition,First Candle Close Price,19:30-20:30 High,19:30-20:30 Low,20:30-16:00 High,20:30-16:00 Low,Break of Range Closing Time,Break of High Range,Break of High Range Cross Price,Break of Low Range,Break of Low Range Cross Price
2024-04-02,Tuesday,21:55:00,Below Low,5251.5,5260.25,5252.75,5296.0,5235.0,01:15:00,,,Crossed Below Low,5285.5
2024-04-03,Wednesday,,,,,,,,08:05:00,Crossed Above High,5260.75,,
2024-04-04,Thursday,20:35:00,Below Low,5196.5,5205.25,5199.25,5308.5,5191.5,23:55:00,Crossed Above High,5205.25,,
2024-04-07,Sunday,23:25:00,Below Low,5248.0,5260.0,5249.25,5258.0,5243.75,,,,,
2024-04-08,Monday,21:50:00,Below Low,5253.0,5257.5,5253.25,5268.75,5236.5,08:45:00,Crossed Above High,5263.0,,
2024-04-09,Tuesday,,,,,,,,01:00:00,Crossed Above High,5257.5,,
2024-04-10,Wednesday,21:50:00,Above High,5203.25,5202.0,5194.25,5285.0,5176.5,,,,,
2024-04-11,Thursday,20:40:00,Above High,5246.25,5246.0,5240.5,5257.5,5173.5,05:05:00,,,Crossed Below Low,5194.0
2024-04-14,Sunday,,,,,,,,,,,,
2024-04-15,Monday,21:05:00,Below Low,5098.75,5107.75,5100.0,5213.25,5081.25,,,,,
2024-04-16,Tuesday,,,,,,,,07:10:00,Crossed Above High,5110.5,,
2024-04-17,Wednesday,21:55:00,Above High,5070.25,5069.0,5063.75,5120.5,5048.0,,,,,
2024-04-18,Thursday,20:50:00,Below Low,5027.0,5046.0,5027.75,5095.25,4963.5,09:35:00,,,Crossed Below Low,5052.25
2024-04-21,Sunday,20:35:00,Below Low,5015.0,5023.75,5017.5,5021.25,5009.5,,,,,
2024-04-22,Monday,21:40:00,Below Low,5043.75,5049.0,5044.25,5076.75,5006.0,02:00:00,Crossed Above High,5024.25,,
2024-04-23,Tuesday,20:50:00,Above High,5120.0,5119.75,5113.75,5127.25,5042.5,00:10:00,Crossed Above High,5049.5,,
2024-04-24,Wednesday,20:45:00,Above High,5081.0,5080.5,5071.5,5128.75,5073.25,04:55:00,,,Crossed Below Low,5113.5
2024-04-25,Thursday,21:30:00,Above High,5122.5,5121.5,5116.75,5127.25,5022.25,01:10:00,,,Crossed Below Low,5071.0
2024-04-28,Sunday,21:05:00,Above High,5143.25,5143.0,5137.25,5147.0,5139.75,,,,,
2024-04-29,Monday,23:10:00,Below Low,5141.5,5145.5,5141.75,5154.25,5118.75,05:50:00,,,Crossed Below Low,5136.5
2024-04-30,Tuesday,21:25:00,Above High,5060.5,5060.0,5052.75,5145.5,5054.25,,,,,
2024-05-01,Wednesday,20:35:00,Above High,5069.25,5068.5,5060.0,5126.75,5037.75,03:45:00,,,Crossed Below Low,5049.75
2024-05-02,Thursday,20:35:00,Above High,5108.75,5108.0,5103.25,5112.25,5036.25,09:45:00,,,Crossed Below Low,5058.25
2024-05-05,Sunday,,,,,,,,,,,,
2024-05-06,Monday,22:45:00,Above High,5207.5,5207.25,5204.25,5208.75,5155.75,,,,,
2024-05-07,Tuesday,22:15:00,Below Low,5212.0,5216.0,5212.75,5226.75,5202.25,03:45:00,,,Crossed Below Low,5203.75
2024-05-08,Wednesday,,,,,,,,03:15:00,Crossed Above High,5216.75,,
2024-05-09,Thursday,21:45:00,Below Low,5242.25,5246.0,5242.5,5245.5,5195.0,,,,,
2024-05-12,Sunday,20:55:00,Above High,5245.0,5244.75,5241.25,5250.0,5242.25,,,,,
2024-05-13,Monday,20:45:00,Below Low,5243.0,5246.0,5244.0,5264.0,5233.25,13:05:00,,,Crossed Below Low,5237.25
2024-05-14,Tuesday,20:35:00,Below Low,5269.25,5273.5,5271.25,5277.5,5216.75,02:15:00,Crossed Above High,5246.0,,
2024-05-14,Tuesday,20:35:00,Below Low,5269.25,5273.5,5271.25,5277.5,5216.75,21:25:00,Crossed Above High,5273.5,,
2024-05-15,Wednesday,21:25:00,Above High,5341.0,5340.75,5337.5,5343.25,5266.25,,,,,
2024-05-16,Thursday,20:50:00,Above High,5321.5,5321.25,5318.5,5349.0,5317.0,02:00:00,,,Crossed Below Low,5336.5
2024-05-16,Thursday,20:50:00,Above High,5321.5,5321.25,5318.5,5349.0,5317.0,23:10:00,,,Crossed Below Low,5318.5
2024-05-19,Sunday,,,,,,,,,,,,
2024-05-20,Monday,20:35:00,Above High,5333.0,5332.75,5330.25,5348.25,5323.75,,,,,
2024-05-21,Tuesday,21:25:00,Below Low,5345.5,5348.0,5345.75,5349.25,5322.5,04:40:00,,,Crossed Below Low,5330.0
2024-05-21,Tuesday,21:25:00,Below Low,5345.5,5348.0,5345.75,5349.25,5322.5,21:50:00,Crossed Above High,5348.0,,
2024-05-22,Wednesday,20:40:00,Below Low,5339.0,5342.0,5339.5,5361.75,5306.75,21:25:00,Crossed Above High,5342.25,,
2024-05-23,Thursday,20:35:00,Above High,5291.25,5291.0,5286.5,5368.25,5273.5,,,,,
2024-05-26,Sunday,21:45:00,Above High,5318.5,5318.0,5314.75,5319.0,5312.5,22:30:00,,,Crossed Below Low,5314.25
2024-05-27,Monday,23:05:00,Above High,5328.5,5328.25,5323.25,5334.75,5316.25,,,,,
2024-05-28,Tuesday,20:35:00,Below Low,5316.0,5321.75,5317.25,5339.0,5296.75,09:45:00,,,Crossed Below Low,5321.5
2024-05-29,Wednesday,22:20:00,Below Low,5262.5,5267.5,5262.75,5310.25,5256.0,,,,,
2024-05-30,Thursday,20:45:00,Below Low,5234.5,5246.0,5235.25,5277.0,5234.5,08:30:00,Crossed Above High,5270.75,,
2024-05-30,Thursday,20:45:00,Below Low,5234.5,5246.0,5235.25,5277.0,5234.5,23:25:00,Crossed Above High,5246.0,,
2024-06-02,Sunday,,,,,,,,,,,,
2024-06-03,Monday,,,,,,,,,,,,
2024-06-04,Tuesday,21:20:00,Below Low,5307.75,5312.0,5309.0,5314.75,5262.0,22:05:00,Crossed Above High,5312.75,,
2024-06-05,Wednesday,20:35:00,Below Low,5365.0,5370.25,5365.75,5372.75,5305.5,21:50:00,Crossed Above High,5371.5,,
2024-06-06,Thursday,20:45:00,Above High,5365.5,5365.25,5363.0,5373.25,5345.25,,,,,
2024-06-09,Sunday,23:10:00,Above High,5358.25,5357.0,5351.75,5359.0,5352.0,,,,,
2024-06-10,Monday,23:35:00,Below Low,5363.75,5367.5,5364.0,5375.75,5338.25,02:20:00,,,Crossed Below Low,5351.75
2024-06-11,Tuesday,20:50:00,Below Low,5381.75,5387.25,5382.0,5387.5,5334.5,01:45:00,Crossed Above High,5367.75,,
2024-06-11,Tuesday,20:50:00,Below Low,5381.75,5387.25,5382.0,5387.5,5334.5,23:30:00,Crossed Above High,5387.25,,
2024-06-12,Wednesday,23:10:00,Above High,5439.25,5438.5,5434.5,5454.5,5385.0,,,,,
2024-06-13,Thursday,21:50:00,Above High,5439.75,5439.0,5436.75,5452.75,5408.5,04:45:00,,,Crossed Below Low,5434.5
2024-06-16,Sunday,21:00:00,Below Low,5434.0,5438.25,5435.75,5438.75,5432.75,,,,,
2024-06-17,Monday,21:00:00,Below Low,5479.25,5485.5,5479.5,5494.0,5424.75,02:35:00,Crossed Above High,5439.75,,
2024-06-18,Tuesday,,,,,,,,09:30:00,Crossed Above High,5486.0,,
2024-06-19,Wednesday,20:35:00,Above High,5496.0,5495.75,5493.25,5501.75,5490.75,,,,,
2024-06-20,Thursday,20:40:00,Below Low,5475.0,5479.5,5476.0,5514.75,5458.5,10:15:00,,,Crossed Below Low,5492.0
2024-06-20,Thursday,20:40:00,Below Low,5475.0,5479.5,5476.0,5514.75,5458.5,23:00:00,Crossed Above High,5479.75,,
2024-06-23,Sunday,21:05:00,Below Low,5533.75,5539.0,5535.5,5538.25,5519.75,,,,,
2024-06-24,Monday,20:55:00,Below Low,5515.75,5519.5,5516.5,5558.5,5510.25,03:40:00,Crossed Above High,5540.0,,
2024-06-24,Monday,20:55:00,Below Low,5515.75,5519.5,5516.5,5558.5,5510.25,22:10:00,Crossed Above High,5519.5,,
2024-06-25,Tuesday,20:50:00,Above High,5537.5,5537.0,5533.0,5542.0,5511.0,,,,,
2024-06-26,Wednesday,20:35:00,Below Low,5519.0,5526.0,5522.5,5551.75,5515.75,08:10:00,,,Crossed Below Low,5532.5
2024-06-26,Wednesday,20:35:00,Below Low,5519.0,5526.0,5522.5,5551.75,5515.75,22:00:00,Crossed Above High,5526.25,,
2024-06-27,Thursday,20:55:00,Below Low,5552.25,5556.5,5553.25,5563.5,5522.0,21:35:00,Crossed Above High,5559.75,,
2024-06-30,Sunday,20:40:00,Above High,5535.0,5534.75,5526.5,5538.25,5533.0,,,,,
2024-07-01,Monday,22:30:00,Below Low,5521.5,5530.0,5522.25,5541.0,5504.5,04:40:00,,,Crossed Below Low,5525.5
2024-07-02,Tuesday,23:20:00,Below Low,5560.5,5566.5,5561.0,5569.75,5502.75,09:40:00,Crossed Above High,5530.75,,
2024-07-03,Wednesday,,,,,,,,09:30:00,Crossed Above High,5571.0,,
2024-07-04,Thursday,,,,,,,,,,,,
2024-07-07,Sunday,,,,,,,,,,,,
2024-07-08,Monday,21:55:00,Below Low,5634.0,5639.75,5634.75,5638.5,5610.75,,,,,
2024-07-09,Tuesday,21:10:00,Above High,5636.25,5636.0,5633.5,5645.75,5628.25,01:00:00,Crossed Above High,5639.75,,
2024-07-09,Tuesday,21:10:00,Above High,5636.25,5636.0,5633.5,5645.75,5628.25,21:55:00,,,Crossed Below Low,5633.25
2024-07-10,Wednesday,21:05:00,Below Low,5679.75,5684.0,5680.5,5690.5,5630.75,23:35:00,Crossed Above High,5684.0,,
2024-07-11,Thursday,,,,,,,,,,,,
2024-07-14,Sunday,20:35:00,Above High,5674.75,5673.5,5668.75,5676.25,5672.25,,,,,
2024-07-15,Monday,20:35:00,Below Low,5689.75,5694.0,5691.0,5718.75,5666.0,23:20:00,Crossed Above High,5694.0,,
2024-07-16,Tuesday,21:00:00,Below Low,5710.25,5713.75,5710.5,5721.25,5673.0,,,,,
2024-07-17,Wednesday,21:05:00,Above High,5654.0,5653.25,5648.25,5709.5,5631.75,23:30:00,,,Crossed Below Low,5647.25
2024-07-18,Thursday,,,,,,,,,,,,
2024-07-21,Sunday,21:15:00,Below Low,5563.75,5573.0,5564.75,5571.75,5553.5,,,,,
2024-07-22,Monday,20:40:00,Below Low,5600.5,5609.25,5603.25,5616.0,5557.5,04:10:00,Crossed Above High,5573.0,,
2024-07-23,Tuesday,20:40:00,Above High,5581.75,5580.5,5574.75,5629.75,5574.25,06:25:00,Crossed Above High,5611.75,,
2024-07-24,Wednesday,,,,,,,,00:05:00,,,Crossed Below Low,5574.5
2024-07-25,Thursday,21:30:00,Above High,5459.75,5458.75,5449.0,5533.25,5432.5,,,,,
2024-07-28,Sunday,20:40:00,Above High,5523.5,5522.25,5511.25,5530.0,5520.0,,,,,
2024-07-29,Monday,21:35:00,Below Low,5485.25,5495.5,5485.75,5534.5,5479.5,03:40:00,,,Crossed Below Low,5509.5
2024-07-30,Tuesday,20:35:00,Above High,5483.5,5482.25,5475.5,5527.5,5433.0,00:20:00,Crossed Above High,5496.0,,
2024-07-31,Wednesday,20:55:00,Below Low,5582.5,5594.5,5586.25,5593.0,5490.75,,,,,
2024-08-01,Thursday,22:15:00,Below Low,5441.0,5468.0,5449.25,5600.75,5421.0,01:55:00,Crossed Above High,5596.25,,
2024-08-04,Sunday,21:00:00,Below Low,5293.5,5328.75,5298.25,5318.0,5287.25,,,,,
2024-08-05,Monday,20:45:00,Above High,5281.75,5275.5,5257.25,5305.5,5120.0,,,,,
2024-08-06,Tuesday,20:45:00,Above High,5268.25,5266.75,5240.25,5342.0,5221.75,04:10:00,,,Crossed Below Low,5251.25
2024-08-07,Wednesday,21:15:00,Above High,5222.25,5220.5,5182.0,5359.25,5201.75,14:15:00,,,Crossed Below Low,5239.75
2024-08-08,Thursday,,,,,,,,,,,,
2024-08-11,Sunday,22:50:00,Above High,5375.25,5373.0,5362.0,5377.5,5360.0,,,,,
2024-08-12,Monday,22:55:00,Above High,5376.5,5375.75,5367.5,5396.75,5347.75,09:40:00,,,Crossed Below Low,5358.75
2024-08-13,Tuesday,21:30:00,Above High,5461.75,5459.25,5453.5,5462.5,5370.25,22:10:00,,,Crossed Below Low,5453.25
2024-08-14,Wednesday,20:35:00,Above High,5482.5,5482.0,5472.5,5492.0,5438.75,,,,,
2024-08-15,Thursday,20:35:00,Below Low,5568.25,5578.0,5569.25,5577.75,5471.75,,,,,
